Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S1604:  "Make this anonymous inner class a lambda",MAJOR,5min,Key: AYRYwJzUzLdrJGM29xD1 Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/ProfinetDriver.java - startLine: 58;startOffset: 19;endOffset: 36;endLine: 58,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYRYwKUKzLdrJGM29xxH Path: Analisi-1:plc4j/examples/hello-discovery/src/main/java/org/apache/plc4x/java/examples/hellodiscovery/CliOptions.java - startLine: 42;startOffset: 16;endOffset: 26;endLine: 42,Maintenance (Code Smells)
To-Do,New,Normal,java:S1481:  "Remove this unused commandLine local variable.",MINOR,5min,Key: AYRYwKUKzLdrJGM29xxI Path: Analisi-1:plc4j/examples/hello-discovery/src/main/java/org/apache/plc4x/java/examples/hellodiscovery/CliOptions.java - startLine: 54;startOffset: 20;endOffset: 31;endLine: 54,Maintenance (Code Smells)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable commandLine.",MAJOR,15min,Key: AYRYwKUKzLdrJGM29xxG Path: Analisi-1:plc4j/examples/hello-discovery/src/main/java/org/apache/plc4x/java/examples/hellodiscovery/CliOptions.java - startLine: 56;startOffset: 24;endOffset: 53;endLine: 56,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYRYwKUKzLdrJGM29xxJ Path: Analisi-1:plc4j/examples/hello-discovery/src/main/java/org/apache/plc4x/java/examples/hellodiscovery/CliOptions.java - startLine: 58;startOffset: 14;endOffset: 88;endLine: 58,Maintenance (Code Smells)
To-Do,New,Normal,java:S1858:  "transportUrl is already a string there's no need to call toString() on it.",MINOR,2min,Key: AYRYwJvAzLdrJGM29xAJ Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/messages/DefaultPlcDiscoveryItem.java - startLine: 93;startOffset: 41;endOffset: 53;endLine: 93,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJuizLdrJGM29w_t Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/messages/DefaultPlcDiscoveryRequest.java - startLine: 70;startOffset: 0;endOffset: 26;endLine: 70,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYTizQIkrw1gdFIeCCkT Path: Analisi-1:plc4j/drivers/eip/src/main/java/org/apache/plc4x/java/eip/readwrite/tag/EipTag.java - startLine: 144;startOffset: 0;endOffset: 52;endLine: 144,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJt7zLdrJGM29w_V Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/messages/DefaultPlcUnsubscriptionRequest.java - startLine: 72;startOffset: 0;endOffset: 26;endLine: 72,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.apache.plc4x.java.spi.generation.ParseException'.",MINOR,2min,Key: AYRYwJu1zLdrJGM29xAD Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/messages/DefaultPlcUnsubscriptionResponse.java - startLine: 27;startOffset: 7;endOffset: 58;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJu1zLdrJGM29xAC Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/messages/DefaultPlcUnsubscriptionResponse.java - startLine: 50;startOffset: 0;endOffset: 26;endLine: 50,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKbdzLdrJGM29x1p Path: Analisi-1:code-generation/language-base-freemarker/src/main/java/org/apache/plc4x/plugins/codegenerator/protocol/freemarker/BaseFreemarkerLanguageTemplateHelper.java - startLine: 156;startOffset: 0;endOffset: 52;endLine: 156,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.",CRITICAL,8min,Key: AYRYwKLKzLdrJGM29xoT Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/Plc4xSourceTask.java - startLine: 270;startOffset: 19;endOffset: 28;endLine: 270,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.",CRITICAL,9min,Key: AYRYwKLKzLdrJGM29xoS Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/Plc4xSourceTask.java - startLine: 107;startOffset: 16;endOffset: 21;endLine: 107,Maintenance (Code Smells)
To-Do,New,Normal,java:S1133:  "Do not forget to remove this deprecated code someday.",INFO,10min,Key: AYRYwJs0zLdrJGM29w-5 Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/connection/AbstractPlcConnection.java - startLine: 60;startOffset: 14;endOffset: 35;endLine: 60,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJtFzLdrJGM29w_B Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/transaction/RequestTransactionManager.java - startLine: 153;startOffset: 0;endOffset: 56;endLine: 153,Maintenance (Code Smells)
To-Do,New,Normal,java:S2699:  "Add at least one assertion to this test case.",BLOCKER,10min,Key: AYRYwKFVzLdrJGM29xkD Path: Analisi-1:plc4j/tools/scraper/src/test/java/org/apache/plc4x/java/scraper/triggeredscraper/TriggeredScraperImplTest.java - startLine: 69;startOffset: 9;endOffset: 30;endLine: 69,Maintenance (Code Smells)
To-Do,New,Normal,java:S2629:  "Invoke method(s) only conditionally.",MAJOR,5min,Key: AYRYwKU-zLdrJGM29xxt Path: Analisi-1:plc4j/examples/hello-world-plc4x-read/src/main/java/org/apache/plc4x/java/examples/helloplc4x/read/HelloPlc4xRead.java - startLine: 115;startOffset: 55;endOffset: 95;endLine: 115,Maintenance (Code Smells)
To-Do,New,Normal,java:S1192:  "Define a constant instead of duplicating this literal plc4x:/?/? 4 times.",CRITICAL,10min,Key: AYRYwKK0zLdrJGM29xn_ Path: Analisi-1:plc4j/integrations/apache-camel/src/main/java/org/apache/plc4x/camel/Plc4XEndpoint.java - startLine: 77;startOffset: 43;endOffset: 55;endLine: 77,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKK0zLdrJGM29xoC Path: Analisi-1:plc4j/integrations/apache-camel/src/main/java/org/apache/plc4x/camel/Plc4XEndpoint.java - startLine: 78;startOffset: 0;endOffset: 52;endLine: 78,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'javax.xml.XMLConstants'.",MINOR,2min,Key: AYRYwJlfzLdrJGM29w7D Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/ReadBufferXmlBased.java - startLine: 24;startOffset: 7;endOffset: 29;endLine: 24,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.",CRITICAL,9min,Key: AYRYwKOwzLdrJGM29xr6 Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/handlers/ApiRequestHandler.java - startLine: 43;startOffset: 16;endOffset: 33;endLine: 43,Maintenance (Code Smells)
To-Do,New,Normal,java:S2629:  "Invoke method(s) only conditionally.",MAJOR,5min,Key: AYRYwKP5zLdrJGM29xsZ Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 108;startOffset: 32;endOffset: 45;endLine: 132,Maintenance (Code Smells)
To-Do,New,Normal,java:S3457:  "%n should be used in place of \n to produce the platform-specific line separator.",MAJOR,10min,Key: AYRYwKP5zLdrJGM29xsh Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 212;startOffset: 47;endOffset: 115;endLine: 212,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7U Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 31;startOffset: 11;endOffset: 20;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKPgzLdrJGM29xsI Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/DriverTestsuite.java - startLine: 83;startOffset: 0;endOffset: 40;endLine: 83,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKPxzLdrJGM29xsQ Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/DriverTestsuiteConfiguration.java - startLine: 50;startOffset: 0;endOffset: 41;endLine: 50,Maintenance (Code Smells)
To-Do,New,Normal,java:S2629:  "Invoke method(s) only conditionally.",MAJOR,5min,Key: AYRYwKPlzLdrJGM29xsJ Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/TestStep.java - startLine: 102;startOffset: 20;endOffset: 76;endLine: 102,Maintenance (Code Smells)
To-Do,New,Normal,java:S2139:  "Either log this exception and handle it or rethrow it with some contextual information.",MAJOR,15min,Key: AYRYwKPlzLdrJGM29xsK Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/TestStep.java - startLine: 132;startOffset: 17;endOffset: 28;endLine: 132,Maintenance (Code Smells)
To-Do,New,Normal,java:S3416:  "Update this logger to use Testcase.class.",MINOR,5min,Key: AYRYwKPtzLdrJGM29xsO Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/Testcase.java - startLine: 37;startOffset: 65;endOffset: 92;endLine: 37,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKO1zLdrJGM29xr7 Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/handlers/IncomingPlcBytesHandler.java - startLine: 26;startOffset: 0;endOffset: 26;endLine: 26,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKO6zLdrJGM29xr9 Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/handlers/OutgoingPlcBytesHandler.java - startLine: 46;startOffset: 0;endOffset: 35;endLine: 46,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKPHzLdrJGM29xsC Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/utils/Delay.java - startLine: 31;startOffset: 0;endOffset: 33;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKPHzLdrJGM29xsD Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/utils/Delay.java - startLine: 36;startOffset: 0;endOffset: 33;endLine: 36,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKPCzLdrJGM29xsA Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/utils/Synchronizer.java - startLine: 27;startOffset: 0;endOffset: 32;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,java:S1104:  "Make responseFuture a static final constant or non-public and provide accessors if needed.",MINOR,10min,Key: AYRYwKPCzLdrJGM29xr_ Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/utils/Synchronizer.java - startLine: 28;startOffset: 52;endOffset: 66;endLine: 28,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.apache.plc4x.test.driver.internal.handlers.ApiResponseHandler'.",MINOR,2min,Key: AYRYwKPpzLdrJGM29xsN Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/validator/ApiValidator.java - startLine: 22;startOffset: 7;endOffset: 72;endLine: 22,Maintenance (Code Smells)
To-Do,New,Normal,java:S2629:  "Invoke method(s) only conditionally.",MAJOR,5min,Key: AYRYwKPpzLdrJGM29xsL Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/validator/ApiValidator.java - startLine: 42;startOffset: 24;endOffset: 39;endLine: 42,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.slf4j.Logger'.",MINOR,2min,Key: AYRYwKP9zLdrJGM29xsq Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageResolver.java - startLine: 27;startOffset: 7;endOffset: 23;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.slf4j.LoggerFactory'.",MINOR,2min,Key: AYRYwKP9zLdrJGM29xsr Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageResolver.java - startLine: 28;startOffset: 7;endOffset: 30;endLine: 28,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYRYwKP5zLdrJGM29xsd Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 46;startOffset: 18;endOffset: 24;endLine: 46,Maintenance (Code Smells)
To-Do,New,Normal,java:S1141:  "Extract this nested try block into a separate method.",MAJOR,20min,Key: AYRYwKP5zLdrJGM29xsW Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 96;startOffset: 12;endOffset: 15;endLine: 96,Maintenance (Code Smells)
To-Do,New,Normal,java:S1141:  "Extract this nested try block into a separate method.",MAJOR,20min,Key: AYRYwKP5zLdrJGM29xsX Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 146;startOffset: 20;endOffset: 23;endLine: 146,Maintenance (Code Smells)
To-Do,New,Normal,java:S1141:  "Extract this nested try block into a separate method.",MAJOR,20min,Key: AYRYwKP5zLdrJGM29xsY Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 163;startOffset: 20;endOffset: 23;endLine: 163,Maintenance (Code Smells)
To-Do,New,Normal,java:S4274:  "Replace this assert with a proper check.",MAJOR,5min,Key: AYRYwKQDzLdrJGM29xsu Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/TestCasePatcher.java - startLine: 56;startOffset: 8;endOffset: 35;endLine: 56,Maintenance (Code Smells)
To-Do,New,Normal,java:S4274:  "Replace this assert with a proper check.",MAJOR,5min,Key: AYRYwKQDzLdrJGM29xsv Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/TestCasePatcher.java - startLine: 57;startOffset: 8;endOffset: 35;endLine: 57,Maintenance (Code Smells)
To-Do,New,Normal,java:S1133:  "Do not forget to remove this deprecated code someday.",INFO,10min,Key: AYRYwKbyzLdrJGM29x2t Path: Analisi-1:code-generation/language-java/src/main/java/org/apache/plc4x/language/java/JavaLanguageTemplateHelper.java - startLine: 524;startOffset: 18;endOffset: 47;endLine: 524,Maintenance (Code Smells)
To-Do,New,Normal,java:S1123:  "Add the missing @deprecated Javadoc tag.",MAJOR,5min,Key: AYRYwKbyzLdrJGM29x2u Path: Analisi-1:code-generation/language-java/src/main/java/org/apache/plc4x/language/java/JavaLanguageTemplateHelper.java - startLine: 524;startOffset: 18;endOffset: 47;endLine: 524,Maintenance (Code Smells)
To-Do,New,Normal,java:S114:  "Rename this interface name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.",MINOR,10min,Key: AYRYwJlpzLdrJGM29w7F Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/WithReaderWriterArgs.java - startLine: 37;startOffset: 10;endOffset: 44;endLine: 37,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7Q Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 27;startOffset: 11;endOffset: 24;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7R Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 28;startOffset: 11;endOffset: 25;endLine: 28,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7S Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 29;startOffset: 11;endOffset: 36;endLine: 29,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7T Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 30;startOffset: 11;endOffset: 19;endLine: 30,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7V Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 32;startOffset: 11;endOffset: 20;endLine: 32,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7W Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 33;startOffset: 11;endOffset: 19;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7X Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 34;startOffset: 11;endOffset: 21;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwJl7zLdrJGM29w7Y Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/BufferCommons.java - startLine: 35;startOffset: 11;endOffset: 22;endLine: 35,Maintenance (Code Smells)
